File,ID,Member_Name,Member_Type,Entity,Member_ID,Modules,Module_List,Module,Duplicated
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,language,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19345,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setLanguage,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19317,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getLccn,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19291,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,lccn,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19346,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setLccn,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19318,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getLocation,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19292,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,location,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19347,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setLocation,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19319,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getMrnumber,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19294,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,mrnumber,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19349,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setMrnumber,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19321,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getPrice,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19297,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,price,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19352,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setPrice,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19324,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getSize,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19298,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,size,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19353,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setSize,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19325,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getUrl,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19300,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,url,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19355,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setUrl,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19327,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,getCategory,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19280,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,category,var,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19335,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/bibtexml/Manual.java,709,setCategory,function,net.sf.jabref.logic.importer.fileformat.bibtexml.Manual,19307,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fetcher/zbMATH.java,509,zbMATH,function,net.sf.jabref.logic.importer.fetcher.zbMATH,13829,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fetcher/zbMATH.java,509,zbMATH,type,net.sf.jabref.logic.importer.fetcher.zbMATH,13830,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java,446,getName,function,net.sf.jabref.logic.formatter.bibtexfields.LatexCleanupFormatter,12956,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java,446,getDescription,function,net.sf.jabref.logic.formatter.bibtexfields.LatexCleanupFormatter,12955,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java,446,net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter,file,net.sf.jabref.logic.formatter.bibtexfields.LatexCleanupFormatter,12953,['logic'],['logic'],logic,False
net/sf/jabref/model/bibtexkeypattern/GlobalBibtexKeyPattern.java,1069,GlobalBibtexKeyPattern,type,net.sf.jabref.model.bibtexkeypattern.GlobalBibtexKeyPattern,25561,['model'],['model'],model,False
net/sf/jabref/logic/autocompleter/AutoCompleter.java,360,net/sf/jabref/logic/autocompleter/AutoCompleter,file,net.sf.jabref.logic.autocompleter.AutoCompleter,10881,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/AutoCompleter.java,360,addBibtexEntry,function,net.sf.jabref.logic.autocompleter.AutoCompleter,10882,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguagePlusSupplied.java,688,net/sf/jabref/logic/importer/fileformat/mods/StringPlusLanguagePlusSupplied,file,net.sf.jabref.logic.importer.fileformat.mods.StringPlusLanguagePlusSupplied,18275,['logic'],['logic'],logic,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,frame,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4246,['gui'],['gui'],gui,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,eEditor,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4241,['gui'],['gui'],gui,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,editor,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4242,['gui'],['gui'],gui,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,toFileDir,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4258,['gui'],['gui'],gui,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,MOVE_RENAME,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4235,['gui'],['gui'],gui,False
net/sf/jabref/gui/externalfiles/MoveFileAction.java,126,LOGGER,var,net.sf.jabref.gui.externalfiles.MoveFileAction,4234,['gui'],['gui'],gui,False
net/sf/jabref/gui/groups/GroupDialog.java,161,updateComponents,function,net.sf.jabref.gui.groups.GroupDialog,5274,['gui'],['gui'],gui,False
net/sf/jabref/gui/groups/GroupDialog.java,161,net/sf/jabref/gui/groups/GroupDialog,file,net.sf.jabref.gui.groups.GroupDialog,5261,['gui'],['gui'],gui,False
net/sf/jabref/logic/groups/GroupDescriptions.java,465,GroupDescriptions,type,net.sf.jabref.logic.groups.GroupDescriptions,13157,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/BibtexParser.java,513,parse,function,net.sf.jabref.logic.importer.fileformat.BibtexParser,13928,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/SearchBasedParserFetcher.java,489,SearchBasedParserFetcher,type,net.sf.jabref.logic.importer.SearchBasedParserFetcher,13459,['logic'],['logic'],logic,False
net/sf/jabref/model/strings/StringUtil.java,1153,wrap,function,net.sf.jabref.model.strings.StringUtil,27445,['model'],['model'],model,False
net/sf/jabref/Globals.java,1,getFileUpdateMonitor,function,net.sf.jabref.Globals,8,['globals'],['globals'],globals,False
net/sf/jabref/model/entry/KeywordList.java,1111,KeywordList,function,net.sf.jabref.model.entry.KeywordList,26627,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,replaceAll,function,net.sf.jabref.model.entry.KeywordList,26642,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,add,function,net.sf.jabref.model.entry.KeywordList,26628,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,replaceKeywords,function,net.sf.jabref.model.entry.KeywordList,26643,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,removeAll,function,net.sf.jabref.model.entry.KeywordList,26641,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,toString,function,net.sf.jabref.model.entry.KeywordList,26647,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,getAsString,function,net.sf.jabref.model.entry.KeywordList,26635,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,parse,function,net.sf.jabref.model.entry.KeywordList,26639,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,keywords,var,net.sf.jabref.model.entry.KeywordList,26655,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,iterator,function,net.sf.jabref.model.entry.KeywordList,26638,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,size,function,net.sf.jabref.model.entry.KeywordList,26645,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,remove,function,net.sf.jabref.model.entry.KeywordList,26640,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,clear,function,net.sf.jabref.model.entry.KeywordList,26630,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,get,function,net.sf.jabref.model.entry.KeywordList,26634,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,stream,function,net.sf.jabref.model.entry.KeywordList,26646,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,equals,function,net.sf.jabref.model.entry.KeywordList,26633,['model'],['model'],model,False
net/sf/jabref/model/entry/KeywordList.java,1111,hashCode,function,net.sf.jabref.model.entry.KeywordList,26636,['model'],['model'],model,False
net/sf/jabref/logic/importer/fetcher/zbMATH.java,509,getParser,function,net.sf.jabref.logic.importer.fetcher.zbMATH,13827,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,getRegistryNumber,function,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20176,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,registryNumber,var,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20181,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,setRegistryNumber,function,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20178,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,Chemical,type,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20179,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,getNameOfSubstance,function,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20175,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,nameOfSubstance,var,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20180,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Chemical.java,736,setNameOfSubstance,function,net.sf.jabref.logic.importer.fileformat.medline.Chemical,20177,['logic'],['logic'],logic,False
net/sf/jabref/model/search/rules/GrammarBasedSearchRule.java,1146,GrammarBasedSearchRule,type,net.sf.jabref.model.search.rules.GrammarBasedSearchRule,27297,['model'],['model'],model,False
net/sf/jabref/gui/importer/UnlinkedFilesCrawler.java,191,searchDirectory,function,net.sf.jabref.gui.importer.UnlinkedFilesCrawler,6365,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/UnlinkedFilesCrawler.java,191,UnlinkedFilesCrawler,function,net.sf.jabref.gui.importer.UnlinkedFilesCrawler,6364,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/UnlinkedFilesCrawler.java,191,databaseContext,var,net.sf.jabref.gui.importer.UnlinkedFilesCrawler,6369,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/UnlinkedFilesCrawler.java,191,UnlinkedFilesCrawler,type,net.sf.jabref.gui.importer.UnlinkedFilesCrawler,6366,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/UnlinkedFilesCrawler.java,191,DIRECTORY_FILTER,var,net.sf.jabref.gui.importer.UnlinkedFilesCrawler,6367,['gui'],['gui'],gui,False
net/sf/jabref/model/search/rules/ContainBasedSearchRule.java,1145,ContainBasedSearchRule,type,net.sf.jabref.model.search.rules.ContainBasedSearchRule,27261,['model'],['model'],model,False
net/sf/jabref/model/search/rules/SearchRules.java,1149,getSearchRule,function,net.sf.jabref.model.search.rules.SearchRules,27352,['model'],['model'],model,False
net/sf/jabref/gui/importer/UnlinkedPDFFileFilter.java,192,UnlinkedPDFFileFilter,type,net.sf.jabref.gui.importer.UnlinkedPDFFileFilter,6385,['gui'],['gui'],gui,False
net/sf/jabref/migrations/FileLinksUpgradeWarning.java,1060,upgradePdfPsToFile,function,net.sf.jabref.migrations.FileLinksUpgradeWarning,25353,['gui'],['gui'],gui,False
net/sf/jabref/migrations/FileLinksUpgradeWarning.java,1060,net/sf/jabref/migrations/FileLinksUpgradeWarning,file,net.sf.jabref.migrations.FileLinksUpgradeWarning,25346,['gui'],['gui'],gui,False
net/sf/jabref/model/search/rules/SearchRule.java,1148,validateSearchStrings,function,net.sf.jabref.model.search.rules.SearchRule,27349,['model'],['model'],model,False
net/sf/jabref/model/search/rules/SearchRule.java,1148,SearchRule,type,net.sf.jabref.model.search.rules.SearchRule,27350,['model'],['model'],model,False
net/sf/jabref/migrations/FileLinksUpgradeWarning.java,1060,makeChanges,function,net.sf.jabref.migrations.FileLinksUpgradeWarning,25350,['gui'],['gui'],gui,False
net/sf/jabref/model/database/BibDatabase.java,1074,registerListener,function,net.sf.jabref.model.database.BibDatabase,25653,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabase.java,1074,unregisterListener,function,net.sf.jabref.model.database.BibDatabase,25663,['model'],['model'],model,False
net/sf/jabref/model/search/rules/RegexBasedSearchRule.java,1147,RegexBasedSearchRule,type,net.sf.jabref.model.search.rules.RegexBasedSearchRule,27337,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,setDatabaseFile,function,net.sf.jabref.model.database.BibDatabaseContext,25722,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,isBiblatexMode,function,net.sf.jabref.model.database.BibDatabaseContext,25721,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,getFileDirectoryPath,function,net.sf.jabref.model.database.BibDatabaseContext,25717,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,defaults,var,net.sf.jabref.model.database.BibDatabaseContext,25730,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,database,var,net.sf.jabref.model.database.BibDatabaseContext,25727,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,metaData,var,net.sf.jabref.model.database.BibDatabaseContext,25740,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,location,var,net.sf.jabref.model.database.BibDatabaseContext,25739,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,file,var,net.sf.jabref.model.database.BibDatabaseContext,25734,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,dbmsSynchronizer,var,net.sf.jabref.model.database.BibDatabaseContext,25729,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,clearDBMSSynchronizer,function,net.sf.jabref.model.database.BibDatabaseContext,25709,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabaseContext.java,1075,getLocation,function,net.sf.jabref.model.database.BibDatabaseContext,25718,['model'],['model'],model,False
net/sf/jabref/logic/importer/fileformat/medline/Book.java,563,getBookTitle,function,net.sf.jabref.logic.importer.fileformat.medline.Book,16226,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/BookTitle.java,566,BookTitle,type,net.sf.jabref.logic.importer.fileformat.medline.BookTitle,16328,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Book.java,563,setBookTitle,function,net.sf.jabref.logic.importer.fileformat.medline.Book,16239,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/SubjectNameDefinition.java,859,getNamePartOrDisplayFormOrAffiliation,function,net.sf.jabref.logic.importer.fileformat.mods.SubjectNameDefinition,22191,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/SubjectNameDefinition.java,859,namePartOrDisplayFormOrAffiliation,var,net.sf.jabref.logic.importer.fileformat.mods.SubjectNameDefinition,22227,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/SubjectNameDefinition.java,859,SubjectNameDefinition,type,net.sf.jabref.logic.importer.fileformat.mods.SubjectNameDefinition,22216,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/SubjectNameDefinition.java,859,getAtType,function,net.sf.jabref.logic.importer.fileformat.mods.SubjectNameDefinition,22183,['logic'],['logic'],logic,False
