Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
193,197,lib/readline/readline.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
193,192,lib/readline/readline.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
193,190,lib/readline/readline.c,lib/readline/posixjmp.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
17,316,bashline.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
237,295,lib/sh/makepath.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,['libsh'],['libtilde'],libsh,libtilde
104,316,jobs.c,shell.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
247,19,lib/sh/pathphys.c,bashtypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
317,19,sig.c,bashtypes.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
104,312,jobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Call,1.0,True,803,2837,['job_control'],['general'],job_control,general
104,312,jobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Use,2.0,True,803,2837,['job_control'],['general'],job_control,general
317,15,sig.c,bashintl.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
154,155,lib/malloc/table.c,lib/malloc/table.h,,,file,file,Import,1.0,False,,,['libmalloc'],['general'],libmalloc,general
154,155,lib/malloc/table.c,lib/malloc/table.h,find_entry,mr_table_t,functionproto,alias,Return,1.0,True,1246,1257,['libmalloc'],['general'],libmalloc,general
154,155,lib/malloc/table.c,lib/malloc/table.h,mregister_table_init,mr_table,functionimpl,type,Use,2.0,True,1245,1262,['libmalloc'],['general'],libmalloc,general
154,155,lib/malloc/table.c,lib/malloc/table.h,mregister_dump_table,mregister_dump_table,functionimpl,functionproto,Implement,2.0,True,1244,1260,['libmalloc'],['general'],libmalloc,general
154,155,lib/malloc/table.c,lib/malloc/table.h,mregister_table_init,mregister_table_init,functionimpl,functionproto,Implement,2.0,True,1245,1261,['libmalloc'],['general'],libmalloc,general
154,155,lib/malloc/table.c,lib/malloc/table.h,,table,file,type,Contain,3.0,False,,,['libmalloc'],['general'],libmalloc,general
207,200,lib/readline/shell.c,lib/readline/rlstdc.h,,,file,file,Import,1.0,False,,,['libhistory'],['libreadline'],libhistory,libreadline
302,88,mksyntax.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
229,99,lib/sh/fnxform.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
155,148,lib/malloc/table.h,lib/malloc/imalloc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
221,114,lib/sh/casemod.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['libsh'],['libglob'],libsh,libglob
17,307,bashline.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,178,pcomplete.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,['general'],['libhistory'],general,libhistory
317,26,sig.c,builtins/common.h,top_level_cleanup,parse_and_execute_cleanup,functionimpl,functionproto,Call,2.0,True,2940,108,['signal_handling'],['libbuiltins'],signal_handling,libbuiltins
317,26,sig.c,builtins/common.h,throw_to_top_level,parse_and_execute_cleanup,functionimpl,functionproto,Call,2.0,True,2939,108,['signal_handling'],['libbuiltins'],signal_handling,libbuiltins
317,26,sig.c,builtins/common.h,,,file,file,Import,1.0,False,,,['signal_handling'],['libbuiltins'],signal_handling,libbuiltins
198,190,lib/readline/rlprivate.h,lib/readline/posixjmp.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
243,192,lib/sh/netconn.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
21,12,braces.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
193,178,lib/readline/readline.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,['libreadline'],['libhistory'],libreadline,libhistory
198,195,lib/readline/rlprivate.h,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
185,198,lib/readline/mbutil.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
210,202,lib/readline/terminal.c,lib/readline/rltty.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
254,19,lib/sh/snprintf.c,bashtypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
215,220,lib/readline/util.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
210,209,lib/readline/terminal.c,lib/readline/tcap.h,rl_crlf,tputs,functionimpl,functionproto,Call,3.0,True,2080,2077,['libreadline'],['libreadline'],libreadline,libreadline
210,209,lib/readline/terminal.c,lib/readline/tcap.h,rl_ding,tputs,functionimpl,functionproto,Call,3.0,True,2081,2077,['libreadline'],['libreadline'],libreadline,libreadline
210,209,lib/readline/terminal.c,lib/readline/tcap.h,_rl_enable_meta_key,tputs,functionimpl,functionproto,Call,3.0,True,2079,2077,['libreadline'],['libreadline'],libreadline,libreadline
210,209,lib/readline/terminal.c,lib/readline/tcap.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
342,15,xmalloc.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,194,pcomplete.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
308,195,pcomplete.c,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
342,19,xmalloc.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
185,196,lib/readline/mbutil.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
185,197,lib/readline/mbutil.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
185,194,lib/readline/mbutil.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
154,148,lib/malloc/table.c,lib/malloc/imalloc.h,,,file,file,Import,1.0,False,,,['libmalloc'],['general'],libmalloc,general
185,190,lib/readline/mbutil.c,lib/readline/posixjmp.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
254,12,lib/sh/snprintf.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
308,192,pcomplete.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
13,316,bashhist.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
239,12,lib/sh/mbschr.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
210,220,lib/readline/terminal.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
10,7,assoc.c,array.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
104,340,jobs.c,variables.h,current_working_directory,get_string_value,functionimpl,functionproto,Call,2.0,True,775,3665,['job_control'],['general'],job_control,general
104,340,jobs.c,variables.h,job_working_directory,get_string_value,functionimpl,functionproto,Call,2.0,True,784,3665,['job_control'],['general'],job_control,general
273,316,lib/sh/strtrans.c,shell.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
327,12,support/printenv.c,bashansi.h,,,file,file,Import,1.0,False,,,['support'],['general'],support,general
248,192,lib/sh/rename.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
11,87,assoc.h,hashlib.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
11,87,assoc.h,hashlib.h,assoc_quote,HASH_TABLE,functionproto,alias,Return,5.0,True,36,718,['general'],['general'],general,general
11,87,assoc.h,hashlib.h,assoc_quote_escapes,HASH_TABLE,functionproto,alias,Return,5.0,True,37,718,['general'],['general'],general,general
11,87,assoc.h,hashlib.h,assoc_dequote,HASH_TABLE,functionproto,alias,Return,5.0,True,34,718,['general'],['general'],general,general
11,87,assoc.h,hashlib.h,assoc_dequote_escapes,HASH_TABLE,functionproto,alias,Return,5.0,True,35,718,['general'],['general'],general,general
11,87,assoc.h,hashlib.h,assoc_remove_quoted_nulls,HASH_TABLE,functionproto,alias,Return,5.0,True,38,718,['general'],['general'],general,general
188,191,lib/readline/parens.c,lib/readline/posixselect.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
212,213,lib/readline/tilde.c,lib/readline/tilde.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
188,194,lib/readline/parens.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
297,12,locale.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
315,114,shell.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['general'],['libglob'],general,libglob
335,81,trap.c,flags.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
297,15,locale.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
104,336,jobs.c,trap.h,notify_of_job_status,signal_is_trapped,functionimpl,functionproto,Call,1.0,True,789,3439,['job_control'],['general'],job_control,general
104,336,jobs.c,trap.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
297,19,locale.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
150,148,lib/malloc/mstats.h,lib/malloc/imalloc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
13,304,bashhist.c,parser.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
13,307,bashhist.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
207,220,lib/readline/shell.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libhistory'],['libreadline'],libhistory,libreadline
335,77,trap.c,externs.h,run_exit_trap,reset_parser,functionimpl,functionproto,Call,1.0,True,3383,552,['general'],['general'],general,general
188,195,lib/readline/parens.c,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
188,198,lib/readline/parens.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
231,343,lib/sh/getcwd.c,xmalloc.h,,,file,file,Import,1.0,False,,,['libsh'],['job_control'],libsh,job_control
103,99,input.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
107,316,lib/glob/glob.c,shell.h,,,file,file,Import,1.0,False,,,['libglob'],['general'],libglob,general
257,88,lib/sh/strcasestr.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
244,12,lib/sh/netopen.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
126,127,lib/intl/gettextP.h,lib/intl/gmo.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
126,127,lib/intl/gettextP.h,lib/intl/gmo.h,SWAP,nls_uint32,functionproto,alias,Return,1.0,True,1033,1038,['libintl'],['libintl'],libintl,libintl
126,127,lib/intl/gettextP.h,lib/intl/gmo.h,loaded_domain,string_desc,type,type,Contain,2.0,True,1036,1041,['libintl'],['libintl'],libintl,libintl
261,12,lib/sh/stringlist.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
97,99,include/shmbutil.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
244,15,lib/sh/netopen.c,bashintl.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
180,220,lib/readline/input.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
84,19,hashcmd.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
126,131,lib/intl/gettextP.h,lib/intl/loadinfo.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
126,131,lib/intl/gettextP.h,lib/intl/loadinfo.h,_nl_find_domain,loaded_l10nfile,functionproto,type,Return,1.0,True,1034,1060,['libintl'],['libintl'],libintl,libintl
257,99,lib/sh/strcasestr.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
185,220,lib/readline/mbutil.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
84,12,hashcmd.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
97,96,include/shmbutil.h,include/shmbchar.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
254,97,lib/sh/snprintf.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
254,99,lib/sh/snprintf.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
156,148,lib/malloc/trace.c,lib/malloc/imalloc.h,,,file,file,Import,1.0,False,,,['libmalloc'],['general'],libmalloc,general
17,22,bashline.c,builtins.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
210,178,lib/readline/terminal.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,['libreadline'],['libhistory'],libreadline,libhistory
17,26,bashline.c,builtins/common.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
271,268,lib/sh/strtoull.c,lib/sh/strtol.c,,,file,file,Import,1.0,False,,,['libsh'],['libsh'],libsh,libsh
17,19,bashline.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
322,75,subst.c,execute_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
254,88,lib/sh/snprintf.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
17,14,bashline.c,bashhist.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
17,12,bashline.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
17,18,bashline.c,bashline.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
107,343,lib/glob/glob.c,xmalloc.h,,,file,file,Import,1.0,False,,,['libglob'],['job_control'],libglob,job_control
14,99,bashhist.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
17,15,bashline.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
25,192,builtins/common.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['libreadline'],libbuiltins,libreadline
342,39,xmalloc.c,error.h,,,file,file,Import,1.0,False,,,['general'],['error_handling'],general,error_handling
129,126,lib/intl/intl-compat.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
210,194,lib/readline/terminal.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
77,99,externs.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
210,192,lib/readline/terminal.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
210,198,lib/readline/terminal.c,lib/readline/rlprivate.h,rl_resize_terminal,_rl_redisplay_after_sigwinch,functionimpl,functionproto,Call,1.0,True,2083,1937,['libreadline'],['libreadline'],libreadline,libreadline
210,198,lib/readline/terminal.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
210,198,lib/readline/terminal.c,lib/readline/rlprivate.h,_rl_enable_meta_key,_rl_enable_meta_key,functionimpl,functionproto,Implement,1.0,True,2079,1917,['libreadline'],['libreadline'],libreadline,libreadline
210,196,lib/readline/terminal.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
210,199,lib/readline/terminal.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
322,97,subst.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
158,148,lib/malloc/watch.h,lib/malloc/imalloc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
211,194,lib/readline/text.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
