Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
430,1135,net/sf/jabref/logic/exporter/MetaDataSerializer.java,net/sf/jabref/model/metadata/MetaData.java,serializeCiteKeyPattern,PREFIX_KEYPATTERN,function,var,Use,34.0,True,12574.0,27142.0,['logic'],['model'],logic,model
430,1135,net/sf/jabref/logic/exporter/MetaDataSerializer.java,net/sf/jabref/model/metadata/MetaData.java,serializeCiteKeyPattern,KEYPATTERNDEFAULT,function,var,Use,34.0,True,12574.0,27140.0,['logic'],['model'],logic,model
430,1135,net/sf/jabref/logic/exporter/MetaDataSerializer.java,net/sf/jabref/model/metadata/MetaData.java,serializeGroups,SEPARATOR_STRING,function,var,Use,34.0,True,12575.0,27147.0,['logic'],['model'],logic,model
430,1135,net/sf/jabref/logic/exporter/MetaDataSerializer.java,net/sf/jabref/model/metadata/MetaData.java,serializeGroups,ESCAPE_CHARACTER,function,var,Use,34.0,True,12575.0,27137.0,['logic'],['model'],logic,model
430,1135,net/sf/jabref/logic/exporter/MetaDataSerializer.java,net/sf/jabref/model/metadata/MetaData.java,,MetaData,function,type,Parameter,2.0,False,,27135.0,['logic'],['model'],logic,model
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,,ExportFormat,function,type,Call,2.0,False,,12472.0,['logic'],['logic'],logic,logic
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,createFormat,setCustomExport,function,function,Call,2.0,True,12432.0,12470.0,['logic'],['logic'],logic,logic
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,,ExportFormat,var,type,Use,2.0,False,,12472.0,['logic'],['logic'],logic,logic
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,,ExportFormat,function,type,Create,1.0,False,,12472.0,['logic'],['logic'],logic,logic
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,,ExportFormat,var,type,Parameter,2.0,False,,12472.0,['logic'],['logic'],logic,logic
423,425,net/sf/jabref/logic/exporter/CustomExportList.java,net/sf/jabref/logic/exporter/ExportFormat.java,,ExportFormat,function,type,Contain,1.0,False,,12472.0,['logic'],['logic'],logic,logic
555,561,net/sf/jabref/logic/importer/fileformat/medline/Article.java,net/sf/jabref/logic/importer/fileformat/medline/AuthorList.java,Article,AuthorList,type,type,Use,1.0,False,16136.0,16205.0,['logic'],['logic'],logic,logic
402,403,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,getCitationFor,generateCitation,function,function,Call,1.0,True,12020.0,12034.0,['logic'],['logic'],logic,logic
402,403,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,,CitationStyleGenerator,function,type,Use,1.0,False,,12035.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,CitationStyleCache,,type,function,Call,3.0,False,12025.0,,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,CitationStyleCache,getDefault,function,function,Call,3.0,True,12019.0,11989.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,setCitationStyle,equals,function,function,Call,3.0,True,12023.0,11988.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,,CitationStyle,function,type,Return,1.0,False,,11995.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,CitationStyleCache,CitationStyle,type,type,Use,3.0,False,12025.0,11995.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,,CitationStyle,function,type,Use,3.0,False,,11995.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,,CitationStyle,function,type,Parameter,2.0,False,,11995.0,['logic'],['logic'],logic,logic
402,401,net/sf/jabref/logic/citationstyle/CitationStyleCache.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,CitationStyleCache,CitationStyle,type,type,Contain,1.0,False,12025.0,11995.0,['logic'],['logic'],logic,logic
247,343,net/sf/jabref/gui/mergeentries/MergeEntries.java,net/sf/jabref/gui/util/component/DiffHighlightingTextPane.java,,DiffHighlightingTextPane,function,type,Call,4.0,False,,10635.0,['gui'],['gui'],gui,gui
247,343,net/sf/jabref/gui/mergeentries/MergeEntries.java,net/sf/jabref/gui/util/component/DiffHighlightingTextPane.java,,DiffHighlightingTextPane,file,type,Import,1.0,False,,10635.0,['gui'],['gui'],gui,gui
247,343,net/sf/jabref/gui/mergeentries/MergeEntries.java,net/sf/jabref/gui/util/component/DiffHighlightingTextPane.java,,DiffHighlightingTextPane,function,type,Create,4.0,False,,10635.0,['gui'],['gui'],gui,gui
194,67,net/sf/jabref/gui/importer/actions/AppendDatabaseAction.java,net/sf/jabref/gui/actions/BaseAction.java,,BaseAction,file,type,Import,1.0,False,,2628.0,['gui'],['gui'],gui,gui
194,67,net/sf/jabref/gui/importer/actions/AppendDatabaseAction.java,net/sf/jabref/gui/actions/BaseAction.java,AppendDatabaseAction,BaseAction,type,type,Implement,1.0,False,6433.0,2628.0,['gui'],['gui'],gui,gui
36,1075,net/sf/jabref/gui/DuplicateResolverDialog.java,net/sf/jabref/model/database/BibDatabaseContext.java,init,getMode,function,function,Call,4.0,True,984.0,25720.0,['gui'],['model'],gui,model
1074,1088,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryRemovedEvent.java,,EntryRemovedEvent,function,type,Call,1.0,False,,25841.0,['model'],['model'],model,model
1074,1088,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryRemovedEvent.java,,EntryRemovedEvent,file,type,Import,1.0,False,,25841.0,['model'],['model'],model,model
1074,1088,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryRemovedEvent.java,,EntryRemovedEvent,function,type,Create,1.0,False,,25841.0,['model'],['model'],model,model
305,906,net/sf/jabref/gui/search/GlobalSearchWorker.java,net/sf/jabref/logic/l10n/Localization.java,GlobalSearchWorker,lang,function,function,Call,1.0,True,10044.0,22930.0,['gui'],['logic'],gui,logic
305,906,net/sf/jabref/gui/search/GlobalSearchWorker.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,file,type,Import,1.0,False,,22934.0,['gui'],['logic'],gui,logic
305,906,net/sf/jabref/gui/search/GlobalSearchWorker.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,function,type,Use,1.0,False,,22934.0,['gui'],['logic'],gui,logic
304,1036,net/sf/jabref/gui/search/GlobalSearchBar.java,net/sf/jabref/logic/util/OS.java,,OS,file,type,Import,1.0,False,,24820.0,['gui'],['logic'],gui,logic
304,1036,net/sf/jabref/gui/search/GlobalSearchBar.java,net/sf/jabref/logic/util/OS.java,GlobalSearchBar,OS_X,function,var,Use,2.0,True,9979.0,24825.0,['gui'],['logic'],gui,logic
304,1036,net/sf/jabref/gui/search/GlobalSearchBar.java,net/sf/jabref/logic/util/OS.java,,OS,function,type,Use,2.0,False,,24820.0,['gui'],['logic'],gui,logic
1074,1087,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryAddedEvent.java,,EntryAddedEvent,function,type,Call,1.0,False,,25836.0,['model'],['model'],model,model
1074,1087,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryAddedEvent.java,,EntryAddedEvent,file,type,Import,1.0,False,,25836.0,['model'],['model'],model,model
1074,1087,net/sf/jabref/model/database/BibDatabase.java,net/sf/jabref/model/database/event/EntryAddedEvent.java,,EntryAddedEvent,function,type,Create,1.0,False,,25836.0,['model'],['model'],model,model
776,556,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleDate.java,,ArticleDate,function,type,Call,1.0,False,,16148.0,['logic'],['logic'],logic,logic
776,556,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleDate.java,,ArticleDate,function,type,Return,1.0,False,,16148.0,['logic'],['logic'],logic,logic
776,556,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleDate.java,,ArticleDate,function,type,Create,1.0,False,,16148.0,['logic'],['logic'],logic,logic
1173,484,net/sf/jabref/shared/DBMSSynchronizer.java,net/sf/jabref/logic/importer/ParseException.java,,ParseException,file,type,Import,1.0,False,,13397.0,['logic'],['logic'],logic,logic
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,handleDroppedfile,getFileDirectoryPreferences,function,function,Call,18.0,True,4145.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,linkPdfToEntry,getFileDirectoryPreferences,function,function,Call,18.0,True,4146.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,tryXmpImport,getXMPPreferences,function,function,Call,18.0,True,4148.0,27695.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,tryXmpImport,getFileDirectoryPreferences,function,function,Call,18.0,True,4148.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,getFileDirectoryPreferences,function,function,Call,18.0,True,4147.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,get,function,function,Call,18.0,True,4147.0,27655.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,getLayoutFormatterPreferences,function,function,Call,18.0,True,4147.0,27680.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,getBoolean,function,function,Call,18.0,True,4147.0,27658.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,putBoolean,function,function,Call,18.0,True,4147.0,27706.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,doLink,getFileDirectoryPreferences,function,function,Call,18.0,True,4143.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,doMove,getFileDirectoryPreferences,function,function,Call,18.0,True,4144.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,doCopy,getFileDirectoryPreferences,function,function,Call,18.0,True,4142.0,27669.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,file,type,Import,1.0,False,,27724.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,IMPORT_FILENAMEPATTERN,function,var,Use,18.0,True,4147.0,27834.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,function,type,Use,18.0,False,,27724.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,DROPPEDFILEHANDLER_LEAVE,function,var,Use,18.0,True,4147.0,27780.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,DROPPEDFILEHANDLER_COPY,function,var,Use,18.0,True,4147.0,27779.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,DROPPEDFILEHANDLER_MOVE,function,var,Use,18.0,True,4147.0,27781.0,['gui'],['preferences'],gui,preferences
124,1160,net/sf/jabref/gui/externalfiles/DroppedFileHandler.java,net/sf/jabref/preferences/JabRefPreferences.java,showLinkMoveCopyRenameDialog,DROPPEDFILEHANDLER_RENAME,function,var,Use,18.0,True,4147.0,27782.0,['gui'],['preferences'],gui,preferences
776,557,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleId.java,,ArticleId,function,type,Call,1.0,False,,16158.0,['logic'],['logic'],logic,logic
776,557,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleId.java,,ArticleId,function,type,Return,1.0,False,,16158.0,['logic'],['logic'],logic,logic
776,557,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/ArticleId.java,,ArticleId,function,type,Create,1.0,False,,16158.0,['logic'],['logic'],logic,logic
412,1066,net/sf/jabref/logic/cleanup/ISSNCleanup.java,net/sf/jabref/model/FieldChange.java,,FieldChange,function,type,Call,1.0,False,,25521.0,['logic'],['model'],logic,model
412,1066,net/sf/jabref/logic/cleanup/ISSNCleanup.java,net/sf/jabref/model/FieldChange.java,,FieldChange,file,type,Import,1.0,False,,25521.0,['logic'],['model'],logic,model
412,1066,net/sf/jabref/logic/cleanup/ISSNCleanup.java,net/sf/jabref/model/FieldChange.java,,FieldChange,function,type,Create,1.0,False,,25521.0,['logic'],['model'],logic,model
412,1066,net/sf/jabref/logic/cleanup/ISSNCleanup.java,net/sf/jabref/model/FieldChange.java,,FieldChange,function,type,Contain,1.0,False,,25521.0,['logic'],['model'],logic,model
155,51,net/sf/jabref/gui/filelist/FileListEntryEditor.java,net/sf/jabref/gui/JabRefFrame.java,,JabRefFrame,file,type,Import,1.0,False,,1863.0,['gui'],['gui'],gui,gui
155,51,net/sf/jabref/gui/filelist/FileListEntryEditor.java,net/sf/jabref/gui/JabRefFrame.java,,JabRefFrame,function,type,Use,1.0,False,,1863.0,['gui'],['gui'],gui,gui
155,51,net/sf/jabref/gui/filelist/FileListEntryEditor.java,net/sf/jabref/gui/JabRefFrame.java,,JabRefFrame,function,type,Parameter,1.0,False,,1863.0,['gui'],['gui'],gui,gui
155,51,net/sf/jabref/gui/filelist/FileListEntryEditor.java,net/sf/jabref/gui/JabRefFrame.java,FileListEntryEditor,JabRefFrame,type,type,Contain,1.0,False,5019.0,1863.0,['gui'],['gui'],gui,gui
526,906,net/sf/jabref/logic/importer/fileformat/PdfContentImporter.java,net/sf/jabref/logic/l10n/Localization.java,importDatabase,lang,function,function,Call,1.0,True,14628.0,22930.0,['logic'],['logic'],logic,logic
526,906,net/sf/jabref/logic/importer/fileformat/PdfContentImporter.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,file,type,Import,1.0,False,,22934.0,['logic'],['logic'],logic,logic
526,906,net/sf/jabref/logic/importer/fileformat/PdfContentImporter.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,function,type,Use,1.0,False,,22934.0,['logic'],['logic'],logic,logic
1129,1153,net/sf/jabref/model/groups/KeywordGroup.java,net/sf/jabref/model/strings/StringUtil.java,KeywordGroup,getStringAsWords,function,function,Call,6.0,True,26932.0,27419.0,['model'],['model'],model,model
1129,1153,net/sf/jabref/model/groups/KeywordGroup.java,net/sf/jabref/model/strings/StringUtil.java,toString,quote,function,function,Call,6.0,True,26950.0,27431.0,['model'],['model'],model,model
1129,1153,net/sf/jabref/model/groups/KeywordGroup.java,net/sf/jabref/model/strings/StringUtil.java,toString,booleanToBinaryString,function,function,Call,6.0,True,26950.0,27414.0,['model'],['model'],model,model
1129,1153,net/sf/jabref/model/groups/KeywordGroup.java,net/sf/jabref/model/strings/StringUtil.java,,StringUtil,file,type,Import,1.0,False,,27446.0,['model'],['model'],model,model
1129,1153,net/sf/jabref/model/groups/KeywordGroup.java,net/sf/jabref/model/strings/StringUtil.java,,StringUtil,function,type,Use,6.0,False,,27446.0,['model'],['model'],model,model
776,553,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/AffiliationInfo.java,,AffiliationInfo,function,type,Call,1.0,False,,16124.0,['logic'],['logic'],logic,logic
776,553,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/AffiliationInfo.java,,AffiliationInfo,function,type,Return,1.0,False,,16124.0,['logic'],['logic'],logic,logic
776,553,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,net/sf/jabref/logic/importer/fileformat/medline/AffiliationInfo.java,,AffiliationInfo,function,type,Create,1.0,False,,16124.0,['logic'],['logic'],logic,logic
37,326,net/sf/jabref/gui/DuplicateSearch.java,net/sf/jabref/gui/undo/NamedCompound.java,,NamedCompound,function,type,Call,3.0,False,,10448.0,['gui'],['gui'],gui,gui
37,326,net/sf/jabref/gui/DuplicateSearch.java,net/sf/jabref/gui/undo/NamedCompound.java,run,addEdit,function,function,Call,3.0,True,1022.0,10443.0,['gui'],['gui'],gui,gui
