Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
115,122,services/cameraservice/cameraoperator/client/include/callback/dcamera_input_callback.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
115,122,services/cameraservice/cameraoperator/client/include/callback/dcamera_input_callback.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,callback_,StateCallback,var,type,Use,1.0,True,1893,1951,['utils'],['utils'],utils,utils
115,122,services/cameraservice/cameraoperator/client/include/callback/dcamera_input_callback.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,callback_,StateCallback,var,type,Parameter,1.0,True,1893,1951,['utils'],['utils'],utils,utils
98,94,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/idistributed_camera_source.h,GetSourceLocalDHMS,IDistributedCameraSource,functionimpl,type,Use,3.0,True,1721,1666,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,94,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/idistributed_camera_source.h,GetSourceLocalDHMS,IDistributedCameraSource,functionimpl,type,Parameter,1.0,True,1721,1666,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,Init,SourceLocalRecipient,functionimpl,type,Call,1.0,True,1722,1652,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,Init,SourceLocalRecipient,functionimpl,type,Use,1.0,True,1722,1652,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,Init,SourceLocalRecipient,functionimpl,type,Create,1.0,True,1722,1652,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,DCameraSourceHandlerIpc,DCameraSourceHandlerIpc,functionimpl,functionproto,Implement,9.0,True,1719,1644,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,~DCameraSourceHandlerIpc,~DCameraSourceHandlerIpc,functionimpl,functionproto,Implement,9.0,True,1726,1651,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,Init,Init,functionimpl,functionproto,Implement,9.0,True,1722,1647,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,UnInit,UnInit,functionimpl,functionproto,Implement,9.0,True,1725,1650,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,GetSourceLocalDHMS,GetSourceLocalDHMS,functionimpl,functionproto,Implement,9.0,True,1721,1646,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,DeleteSourceLocalDhms,DeleteSourceLocalDhms,functionimpl,functionproto,Implement,9.0,True,1720,1645,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,OnRemoteDied,OnRemoteDied,functionimpl,functionproto,Implement,9.0,True,1723,1648,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
98,92,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_source/include/dcamera_source_handler_ipc.h,OnSourceLocalDmsDied,OnSourceLocalDmsDied,functionimpl,functionproto,Implement,9.0,True,1724,1649,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
130,120,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
130,120,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,DCameraVideoCallback,DCameraVideoCallback,functionimpl,functionproto,Implement,4.0,True,2000,1919,['utils'],['utils'],utils,utils
130,120,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,OnFrameStarted,OnFrameStarted,functionimpl,functionproto,Implement,4.0,True,2003,1922,['utils'],['utils'],utils,utils
130,120,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,OnFrameEnded,OnFrameEnded,functionimpl,functionproto,Implement,4.0,True,2002,1921,['utils'],['utils'],utils,utils
130,120,services/cameraservice/cameraoperator/client/src/callback/dcamera_video_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_video_callback.h,OnError,OnError,functionimpl,functionproto,Implement,4.0,True,2001,1920,['utils'],['utils'],utils,utils
131,74,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/constants/distributed_camera_constants.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
131,74,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/constants/distributed_camera_constants.h,DCameraClient,CAMERA_ID_PREFIX,functionimpl,var,Use,3.0,True,2013,1419,['utils'],['utils'],utils,utils
131,74,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/constants/distributed_camera_constants.h,CreatePhotoOutput,CAMERA_SURFACE_FORMAT,functionimpl,var,Use,3.0,True,2011,1428,['utils'],['utils'],utils,utils
131,74,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/constants/distributed_camera_constants.h,CreateVideoOutput,CAMERA_SURFACE_FORMAT,functionimpl,var,Use,3.0,True,2012,1428,['utils'],['utils'],utils,utils
131,75,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/constants/distributed_camera_errno.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
131,73,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,camera_hdf/interfaces/include/types.h,StartPhotoOutput,_DCameraSettings,functionimpl,type,Use,2.0,True,2019,1389,['utils'],['VirtualCameraHdf'],utils,VirtualCameraHdf
131,73,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,camera_hdf/interfaces/include/types.h,StartPhotoOutput,DCameraSettings,functionimpl,alias,Use,2.0,True,2019,1377,['utils'],['VirtualCameraHdf'],utils,VirtualCameraHdf
19,78,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,common/include/utils/dcamera_utils_tools.h,BuildSuitableCaptureInfo,Base64Encode,functionimpl,functionproto,Call,1.0,True,574,1481,['VirtualCameraHdf'],['utils'],VirtualCameraHdf,utils
19,78,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,common/include/utils/dcamera_utils_tools.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['utils'],VirtualCameraHdf,utils
131,78,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/utils/dcamera_utils_tools.h,UpdateSettings,Base64Decode,functionimpl,functionproto,Call,2.0,True,2023,1480,['utils'],['utils'],utils,utils
131,78,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/utils/dcamera_utils_tools.h,StartPhotoOutput,Base64Decode,functionimpl,functionproto,Call,2.0,True,2019,1480,['utils'],['utils'],utils,utils
131,78,services/cameraservice/cameraoperator/client/src/dcamera_client.cpp,common/include/utils/dcamera_utils_tools.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertStreamInfo,_DCEncodeType,functionimpl,type,Cast,1.0,True,584,1384,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,InitOutputConfigurations,DCamRetCode,functionimpl,alias,Return,7.0,True,589,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,AcquireBuffer,DCamRetCode,functionimpl,alias,Return,7.0,True,572,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ShutterBuffer,DCamRetCode,functionimpl,alias,Return,7.0,True,598,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,SetCallBack,DCamRetCode,functionimpl,alias,Return,7.0,True,595,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,SetDeviceCallback,DCamRetCode,functionimpl,alias,Return,7.0,True,597,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,DCamRetCode,functionimpl,alias,Return,7.0,True,592,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertDCEncodeType,DCEncodeType,functionimpl,alias,Return,7.0,True,583,1371,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,CreateStreams,DCStreamInfo,functionimpl,alias,Use,55.0,True,585,1372,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,CommitStreams,_DCStreamInfo,functionimpl,type,Use,55.0,True,582,1386,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,CommitStreams,DCStreamInfo,functionimpl,alias,Use,55.0,True,582,1372,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,CommitStreams,SUCCESS,functionimpl,var,Use,55.0,True,582,1405,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,AcquireBuffer,CAMERA_OFFLINE,functionimpl,var,Use,55.0,True,572,1391,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,AcquireBuffer,INVALID_ARGUMENT,functionimpl,var,Use,55.0,True,572,1402,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,AcquireBuffer,EXCEED_MAX_NUMBER,functionimpl,var,Use,55.0,True,572,1400,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ShutterBuffer,INVALID_ARGUMENT,functionimpl,var,Use,55.0,True,598,1402,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ShutterBuffer,SUCCESS,functionimpl,var,Use,55.0,True,598,1405,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ShutterBuffer,FAILED,functionimpl,var,Use,55.0,True,598,1401,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,SnapShotStreamOnCaptureEnded,SNAPSHOT_FRAME,functionimpl,var,Use,55.0,True,599,1404,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertStreamInfo,_DCEncodeType,functionimpl,type,Use,55.0,True,584,1384,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertStreamInfo,_DCStreamType,functionimpl,type,Use,55.0,True,584,1387,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertStreamInfo,SNAPSHOT_FRAME,functionimpl,var,Use,55.0,True,584,1404,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,ConvertStreamInfo,CONTINUOUS_FRAME,functionimpl,var,Use,55.0,True,584,1392,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,_DCStreamInfo,functionimpl,type,Use,55.0,True,592,1386,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,DCStreamInfo,functionimpl,alias,Use,55.0,True,592,1372,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,DCCaptureInfo,functionimpl,alias,Use,55.0,True,592,1370,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,CONTINUOUS_FRAME,functionimpl,var,Use,55.0,True,592,1392,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,NegotiateSuitableCaptureInfo,SNAPSHOT_FRAME,functionimpl,var,Use,55.0,True,592,1404,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,BuildSuitableCaptureInfo,DCCaptureInfo,functionimpl,alias,Use,55.0,True,574,1370,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
19,73,camera_hdf/hdi_impl/src/dstream_operator/dstream_operator.cpp,camera_hdf/interfaces/include/types.h,BuildSuitableCaptureInfo,DCameraSettings,functionimpl,alias,Use,55.0,True,574,1377,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
